note,subnote,start_page,star_bbox,next_note_pattern,end_page,end_bbox,tableid,row_numbers,tableslist,raw_note_number
11,,[21],"[[127, 142, 374, 167]]",12,[21],"[[129, 414, 1015, 455]]",[UUID('411222f4-f6e9-39b7-8530-7e50486f5aa9')],"[[0, 1, 2, 3]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1b8c6a0>],"['11', '11']"
12,,[21],"[[129, 414, 1015, 455]]",13,[21],"[[129, 659, 1015, 696]]",[UUID('411222f4-f6e9-39b7-8530-7e50486f5aa9')],"[[3, 4, 5, 6, 7]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1b8c6a0>],['12']
13,,[21],"[[129, 659, 1015, 696]]",14,[21],"[[130, 839, 1016, 879]]",[UUID('2bd345e7-441b-3f3e-8612-8ec09fdd9a37')],"[[0, 1, 2, 3, 4]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1d16f10>],['13']
14,,[21],"[[130, 839, 1016, 879]]",15,[22],"[[129, 174, 401, 202]]",[UUID('ed052537-2c4c-323e-8686-69123db11ccd')],"[[0, 1, 2, 3]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43a99da160>],['14']
15,,[22],"[[129, 174, 401, 202]]",16,[23],"[[131, 147, 487, 174]]","[UUID('9891488a-db41-3ab2-bb30-cce1a8e0ce23'), UUID('49373928-2f3f-335c-89e6-672e0e5cfcff')]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d033ae50>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d033a640>]","['15', '15']"
16,,[23],"[[131, 147, 487, 174]]",17,[23],"[[133, 994, 1008, 1033]]","[UUID('aadac1ab-ad39-33d2-902d-9f3ec22f2f8a'), UUID('ef7e4f5a-317b-33de-b540-d225d098b77d')]","[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1cd4fa0>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1cd4be0>]",['16']
17,,[23],"[[133, 994, 1008, 1033]]",18,[23],"[[134, 1188, 1009, 1227]]",[UUID('bf61b608-ad26-3b54-8df1-596a081929cf')],"[[0, 1, 2, 3, 4, 5]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1cd44c0>],['17']
10,,[20],"[[133, 788, 419, 810]]",11,[21],"[[127, 142, 374, 167]]","[UUID('22c59b8e-8396-3174-81c4-bb47e6a6b7e3'), UUID('e860918c-6b2a-3b75-bb81-4b16445325c6')]","[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], [19, 20, 21, 22, 23, 24]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1cd47f0>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1cd4250>]","['10', '10', '10']"
10,,[20],"[[130, 177, 526, 202]]",11,[21],"[[127, 142, 374, 167]]","[UUID('22c59b8e-8396-3174-81c4-bb47e6a6b7e3'), UUID('e860918c-6b2a-3b75-bb81-4b16445325c6')]","[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1cd47f0>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1cd4250>]",[]
18,,[23],"[[134, 1188, 1009, 1227]]",19,[24],"[[131, 146, 1006, 184]]","[UUID('bf61b608-ad26-3b54-8df1-596a081929cf'), UUID('93536e3b-f7e4-3cb8-9031-4d695a30a4f8')]","[[4, 5, 6, 7, 8, 9, 10], [0, 1]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1cd44c0>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1d16bb0>]",['18']
19,,[24],"[[131, 146, 1006, 184]]",20,[24],"[[131, 304, 1006, 345]]","[UUID('1edd6873-b380-3c52-9ade-e6a956a24d14'), UUID('93536e3b-f7e4-3cb8-9031-4d695a30a4f8')]","[[0, 1], [0, 1, 2, 3, 4]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f4346281940>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1d16bb0>]",['19']
22,,[24],"[[131, 1083, 358, 1104]]",23,[24],"[[131, 1324, 1020, 1365]]",[UUID('27589c63-4c2f-39bb-bd04-60cf1f73df62')],"[[0, 1, 2, 3]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43462813d0>],['22']
23,,[24],"[[131, 1324, 1020, 1365]]",24,[25],"[[129, 146, 252, 167]]",[UUID('27589c63-4c2f-39bb-bd04-60cf1f73df62')],"[[3, 4, 5]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43462813d0>],['23']
24,,[25],"[[129, 146, 252, 167]]",25,[25],"[[131, 659, 1016, 698]]","[UUID('b17e7540-d179-3366-852c-8d3386b12aec'), UUID('fbd390e7-20b7-3f34-a61f-d6c779c96870')]","[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f4346281a60>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f4404611b20>]","['24', '24']"
25,,[25],"[[131, 659, 1016, 698]]",26,[25],"[[131, 788, 1017, 828]]",[UUID('fbd390e7-20b7-3f34-a61f-d6c779c96870')],"[[7, 8, 9, 6]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f4404611b20>],['25']
20,,[24],"[[131, 304, 1006, 345]]",21,[24],"[[131, 437, 226, 458]]",[UUID('1edd6873-b380-3c52-9ade-e6a956a24d14')],"[[0, 1, 2, 3]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f4346281940>],['20']
26,,[25],"[[131, 788, 1017, 828]]",27,[26],"[[129, 144, 597, 169]]","[UUID('fbd390e7-20b7-3f34-a61f-d6c779c96870'), UUID('fd32b450-dd14-3432-bc10-22435a2f2c4b')]","[[9, 10, 11, 12], [0, 1, 2, 3, 4, 5]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f4404611b20>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f4445e1c7c0>]",['26']
27,,[26],"[[129, 144, 597, 169]]",28,[26],"[[131, 517, 373, 540]]",[UUID('ad70d8e4-65c2-3761-b8da-75d70ca8d4f5')],"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1cd4a00>],['27']
5,,[19],"[[129, 146, 1004, 184]]",6,[19],"[[130, 381, 1011, 419]]",[UUID('264918a9-ada8-3adf-a6e0-2a4784e17fa4')],"[[0, 1, 2, 3, 4]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d03a9490>],['5']
7,,[19],"[[130, 573, 1014, 614]]",8,[19],"[[131, 751, 1013, 788]]",[UUID('2b6c970d-d737-3d67-ba02-b51b9a08c89b')],"[[0, 1, 2, 3, 4, 5]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1d16d30>],['7']
8,,[19],"[[131, 751, 1013, 788]]",9,[19],"[[131, 923, 1013, 961]]",[UUID('2b6c970d-d737-3d67-ba02-b51b9a08c89b')],"[[5, 6, 7, 8, 9, 10]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1d16d30>],"['8', '8']"
9,,[19],"[[131, 923, 1013, 961]]",10,[20],"[[130, 177, 526, 202]]","[UUID('2b6c970d-d737-3d67-ba02-b51b9a08c89b'), UUID('d8765e27-2250-3956-bf25-553dd4fc3c6c')]","[[10, 11, 12, 13, 14, 15], [0, 1, 2, 3]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1d16d30>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7f43d1ba77f0>]",['9']
